id,district_id,town_name,latitude,longitude,postalCode,created_at,updated_at
5705,123,旭ケ丘,45.1161924,142.364864,0985741,2025-04-25 02:33:56.301887,2025-04-25 02:33:56.301887
5706,123,宇曽丹,45.022912,142.4056876,0985744,2025-04-25 02:33:56.305334,2025-04-25 02:33:56.305334
5707,123,宇津内,45.0155853,142.2185336,0985754,2025-04-25 02:33:56.308723,2025-04-25 02:33:56.308723
5708,123,栄和,45.1370848,142.3786091,0985701,2025-04-25 02:33:56.311999,2025-04-25 02:33:56.311999
5709,123,大通,45.1257367,142.3693977,0985725,2025-04-25 02:33:56.315135,2025-04-25 02:33:56.315135
5710,123,楓,45.0974605,142.3602276,0985743,2025-04-25 02:33:56.318493,2025-04-25 02:33:56.318493
5711,123,金ヶ丘,45.0850278,142.2999298,0985751,2025-04-25 02:33:56.322331,2025-04-25 02:33:56.322331
5712,123,北１条,45.1256356,142.3621004,0985711,2025-04-25 02:33:56.326003,2025-04-25 02:33:56.326003
5713,123,北２条,45.1268371,142.3652166,0985712,2025-04-25 02:33:56.329833,2025-04-25 02:33:56.329833
5714,123,北３条,45.127863,142.3661189,0985713,2025-04-25 02:33:56.333474,2025-04-25 02:33:56.333474
5715,123,北４条,45.1295016,142.3642131,0985714,2025-04-25 02:33:56.337582,2025-04-25 02:33:56.337582
5716,123,共和,45.17223,142.2446596,0985765,2025-04-25 02:33:56.341027,2025-04-25 02:33:56.341027
5717,123,クッチャロ湖畔,45.1248195,142.3503138,0985739,2025-04-25 02:33:56.344305,2025-04-25 02:33:56.344305
5718,123,下頓別,45.0593586,142.3246869,0985752,2025-04-25 02:33:56.347468,2025-04-25 02:33:56.347468
5719,123,斜内,45.0710265,142.4604386,0985703,2025-04-25 02:33:56.350844,2025-04-25 02:33:56.350844
5720,123,高砂,45.0298917,142.3255234,0985753,2025-04-25 02:33:56.354237,2025-04-25 02:33:56.354237
5721,123,智福,45.1526923,142.3346443,0985761,2025-04-25 02:33:56.357967,2025-04-25 02:33:56.357967
5722,123,中央南,45.1238841,142.361075,0985705,2025-04-25 02:33:56.361135,2025-04-25 02:33:56.361135
5723,123,中央北,45.126248,142.3592923,0985704,2025-04-25 02:33:56.36475,2025-04-25 02:33:56.36475
5724,123,戸出,45.1109658,142.3741648,0985742,2025-04-25 02:33:56.368104,2025-04-25 02:33:56.368104
5725,123,常盤,45.0757567,142.3390921,0985745,2025-04-25 02:33:56.371507,2025-04-25 02:33:56.371507
5726,123,豊牛,45.0924525,142.4175722,0985702,2025-04-25 02:33:56.374925,2025-04-25 02:33:56.374925
5727,123,豊寒別,45.0924525,142.4175722,0985702,2025-04-25 02:33:56.378159,2025-04-25 02:33:56.378159
5728,123,豊浜,45.0710265,142.4604386,0985703,2025-04-25 02:33:56.381678,2025-04-25 02:33:56.381678
5729,123,頓別,45.1370848,142.3786091,0985701,2025-04-25 02:33:56.38611,2025-04-25 02:33:56.38611
5730,123,仁達内,45.0851366,142.230119,0985763,2025-04-25 02:33:56.389835,2025-04-25 02:33:56.389835
5731,123,浜頓別,45.1147653,142.3981011,0985717,2025-04-25 02:33:56.393257,2025-04-25 02:33:56.393257
5732,123,日の出,45.1359313,142.3580237,0985734,2025-04-25 02:33:56.398072,2025-04-25 02:33:56.398072
5733,123,ポン仁達内,45.1140363,142.3048155,0985762,2025-04-25 02:33:56.40331,2025-04-25 02:33:56.40331
5734,123,緑ケ丘,45.1168164,142.3576914,0985738,2025-04-25 02:33:56.407598,2025-04-25 02:33:56.407598
5735,123,南１条,45.1247109,142.3684953,0985721,2025-04-25 02:33:56.412033,2025-04-25 02:33:56.412033
5736,123,南２条,45.123685,142.3675929,0985722,2025-04-25 02:33:56.41601,2025-04-25 02:33:56.41601
5737,123,南３条,45.1219961,142.36585,0985723,2025-04-25 02:33:56.420028,2025-04-25 02:33:56.420028
5738,123,茂宇津内,45.0580118,142.272122,0985755,2025-04-25 02:33:56.423851,2025-04-25 02:33:56.423851
5739,123,安別,45.145142,142.2168237,0985764,2025-04-25 02:33:56.427538,2025-04-25 02:33:56.427538
5740,123,山軽,45.1526923,142.3346443,0985761,2025-04-25 02:33:56.431776,2025-04-25 02:33:56.431776
5741,124,以下に掲載がない場合,44.8286137,142.2800597,0985500,2025-04-25 02:33:56.438043,2025-04-25 02:33:56.438043
5742,124,秋田,44.8035922,142.2989909,0985103,2025-04-25 02:33:56.444334,2025-04-25 02:33:56.444334
5743,124,旭台,44.9806021,142.3520329,0985554,2025-04-25 02:33:56.448798,2025-04-25 02:33:56.448798
5744,124,岩手,44.8544965,142.3191276,0985101,2025-04-25 02:33:56.453227,2025-04-25 02:33:56.453227
5745,124,上駒,44.9634939,142.2098718,0985564,2025-04-25 02:33:56.457027,2025-04-25 02:33:56.457027
5746,124,上頓別,44.8536453,142.261106,0985111,2025-04-25 02:33:56.461621,2025-04-25 02:33:56.461621
5747,124,神崎,44.8785657,142.3116043,0985562,2025-04-25 02:33:56.466758,2025-04-25 02:33:56.466758
5748,124,寿,44.9885088,142.2604792,0985552,2025-04-25 02:33:56.47187,2025-04-25 02:33:56.47187
5749,124,小頓別,44.8261547,142.3085679,0985102,2025-04-25 02:33:56.475828,2025-04-25 02:33:56.475828
5750,124,豊泉,44.9536681,142.3242666,0985555,2025-04-25 02:33:56.479948,2025-04-25 02:33:56.479948
5751,124,豊平,44.8537261,142.1916621,0985112,2025-04-25 02:33:56.486001,2025-04-25 02:33:56.486001
5752,124,中頓別,44.9725372,142.2926301,0985551,2025-04-25 02:33:56.494318,2025-04-25 02:33:56.494318
5753,124,敏音知,44.8864131,142.220249,0985113,2025-04-25 02:33:56.504092,2025-04-25 02:33:56.504092
5754,124,藤井,44.9344904,142.2746416,0985563,2025-04-25 02:33:56.516484,2025-04-25 02:33:56.516484
5755,124,兵安,44.9207997,142.3650941,0985561,2025-04-25 02:33:56.531186,2025-04-25 02:33:56.531186
5756,124,松音知,44.9326303,142.227941,0985565,2025-04-25 02:33:56.539077,2025-04-25 02:33:56.539077
5757,124,弥生,45.006729,142.3216128,0985553,2025-04-25 02:33:56.545142,2025-04-25 02:33:56.545142
5758,125,以下に掲載がない場合,44.9388024,142.5813685,0985800,2025-04-25 02:33:56.550957,2025-04-25 02:33:56.550957
5759,125,宇遠内,44.9318559,142.5061126,0985827,2025-04-25 02:33:56.556263,2025-04-25 02:33:56.556263
5760,125,歌登大曲,44.6723473,142.5305465,0985445,2025-04-25 02:33:56.560769,2025-04-25 02:33:56.560769
5761,125,歌登大奮,44.7392772,142.5652388,0985444,2025-04-25 02:33:56.564888,2025-04-25 02:33:56.564888
5762,125,歌登上徳志別,44.7294447,142.6096843,0985443,2025-04-25 02:33:56.56949,2025-04-25 02:33:56.56949
5763,125,歌登毛登別,44.8284611,142.3494457,0985221,2025-04-25 02:33:56.573724,2025-04-25 02:33:56.573724
5764,125,歌登志美宇丹,44.7988623,142.5525066,0985441,2025-04-25 02:33:56.578253,2025-04-25 02:33:56.578253
5765,125,歌登中央,44.8109628,142.4158646,0985212,2025-04-25 02:33:56.587038,2025-04-25 02:33:56.587038
5766,125,歌登西歌登,44.8475477,142.3989694,0985211,2025-04-25 02:33:56.597898,2025-04-25 02:33:56.597898
5767,125,歌登西町,44.8441644,142.4707156,0985206,2025-04-25 02:33:56.606436,2025-04-25 02:33:56.606436
5768,125,歌登パンケナイ,44.8896975,142.4524918,0985201,2025-04-25 02:33:56.61428,2025-04-25 02:33:56.61428
5769,125,歌登桧垣町,44.8372093,142.4666267,0985205,2025-04-25 02:33:56.623023,2025-04-25 02:33:56.623023
5770,125,歌登東歌登,44.8222245,142.4871813,0985202,2025-04-25 02:33:56.633398,2025-04-25 02:33:56.633398
5771,125,歌登東町,44.8402735,142.4816164,0985207,2025-04-25 02:33:56.644016,2025-04-25 02:33:56.644016
5772,125,歌登辺毛内,44.7798855,142.5029937,0985203,2025-04-25 02:33:56.654327,2025-04-25 02:33:56.654327
5773,125,歌登豊沃,44.7503955,142.6364439,0985442,2025-04-25 02:33:56.664288,2025-04-25 02:33:56.664288
5774,125,歌登本幌別,44.726373,142.4475986,0985213,2025-04-25 02:33:56.671236,2025-04-25 02:33:56.671236
5775,125,歌登南町,44.8362018,142.4780226,0985204,2025-04-25 02:33:56.675623,2025-04-25 02:33:56.675623
5776,125,梅ケ枝町,44.938464,142.5840781,0985806,2025-04-25 02:33:56.679638,2025-04-25 02:33:56.679638
5777,125,岡島,44.8544481,142.5853262,0985802,2025-04-25 02:33:56.683827,2025-04-25 02:33:56.683827
5778,125,乙忠部,44.7865471,142.6890171,0985952,2025-04-25 02:33:56.688325,2025-04-25 02:33:56.688325
5779,125,音標,44.682069,142.8088509,0985955,2025-04-25 02:33:56.692368,2025-04-25 02:33:56.692368
5780,125,上音標,44.6580373,142.6893482,0985954,2025-04-25 02:33:56.696239,2025-04-25 02:33:56.696239
5781,125,北浜町,44.9441368,142.5821703,0985826,2025-04-25 02:33:56.699691,2025-04-25 02:33:56.699691
5782,125,幸町,44.9358084,142.5850634,0985805,2025-04-25 02:33:56.703711,2025-04-25 02:33:56.703711
5783,125,栄町,44.9365764,142.5765014,0985821,2025-04-25 02:33:56.708271,2025-04-25 02:33:56.708271
5784,125,下幌別,44.8921251,142.5571628,0985803,2025-04-25 02:33:56.712339,2025-04-25 02:33:56.712339
5785,125,新港町,44.9262567,142.5689039,0985808,2025-04-25 02:33:56.716403,2025-04-25 02:33:56.716403
5786,125,新栄町,44.9415038,142.5788112,0985825,2025-04-25 02:33:56.720052,2025-04-25 02:33:56.720052
5787,125,問牧,44.9916969,142.4932501,0985815,2025-04-25 02:33:56.723817,2025-04-25 02:33:56.723817
5788,125,徳志別,44.8235807,142.603065,0985801,2025-04-25 02:33:56.727366,2025-04-25 02:33:56.727366
5789,125,風烈布,44.708098,142.6520796,0985953,2025-04-25 02:33:56.730755,2025-04-25 02:33:56.730755
5790,125,北栄町,44.9450325,142.5721792,0985824,2025-04-25 02:33:56.734078,2025-04-25 02:33:56.734078
5791,125,北幸町,44.9334772,142.5701632,0985822,2025-04-25 02:33:56.737547,2025-04-25 02:33:56.737547
5792,125,本町,44.938295,142.5818744,0985807,2025-04-25 02:33:56.740903,2025-04-25 02:33:56.740903
5793,125,三笠町,44.9399767,142.5712971,0985823,2025-04-25 02:33:56.744737,2025-04-25 02:33:56.744737
5794,125,岬町,44.9609259,142.5749531,0985814,2025-04-25 02:33:56.748131,2025-04-25 02:33:56.748131
5795,125,南浜町,44.9209023,142.579561,0985804,2025-04-25 02:33:56.751295,2025-04-25 02:33:56.751295
5796,125,目梨泊,45.0322135,142.5002521,0985816,2025-04-25 02:33:56.754453,2025-04-25 02:33:56.754453
5797,125,山臼,44.8079504,142.6465691,0985951,2025-04-25 02:33:56.757727,2025-04-25 02:33:56.757727
5798,126,以下に掲載がない場合,45.1074548,141.7825343,0984100,2025-04-25 02:33:56.761022,2025-04-25 02:33:56.761022
5799,126,阿沙流,45.1993183,141.7006148,0984462,2025-04-25 02:33:56.764263,2025-04-25 02:33:56.764263
5800,126,芦川,45.2086772,141.7312539,0984455,2025-04-25 02:33:56.767206,2025-04-25 02:33:56.767206
5801,126,有明,45.1584677,141.9158856,0984103,2025-04-25 02:33:56.770392,2025-04-25 02:33:56.770392
5802,126,駅前通,45.1049642,141.7723166,0984138,2025-04-25 02:33:56.773729,2025-04-25 02:33:56.773729
5803,126,大通り,45.0965666,141.7808312,0984110,2025-04-25 02:33:56.777415,2025-04-25 02:33:56.777415
5804,126,落合（４４６８番地）,45.149074,141.6613948,0984468,2025-04-25 02:33:56.780749,2025-04-25 02:33:56.780749
5805,126,落合（その他）,45.1362444,141.6792132,0984117,2025-04-25 02:33:56.784228,2025-04-25 02:33:56.784228
5806,126,温泉,45.0731134,141.8440901,0984132,2025-04-25 02:33:56.788039,2025-04-25 02:33:56.788039
5807,126,開源,45.242244,141.7539994,0984456,2025-04-25 02:33:56.793105,2025-04-25 02:33:56.793105
5808,126,兜沼,45.2226075,141.7042173,0984451,2025-04-25 02:33:56.802684,2025-04-25 02:33:56.802684
5809,126,三条通り,45.1037407,141.7761294,0984141,2025-04-25 02:33:56.809859,2025-04-25 02:33:56.809859
5810,126,修徳,45.2054632,141.771619,0984104,2025-04-25 02:33:56.818495,2025-04-25 02:33:56.818495
5811,126,新生,45.0757534,141.7746673,0984136,2025-04-25 02:33:56.823685,2025-04-25 02:33:56.823685
5812,126,清明,45.1653715,141.6078765,0984466,2025-04-25 02:33:56.827463,2025-04-25 02:33:56.827463
5813,126,停車場通,45.1058807,141.7746438,0984140,2025-04-25 02:33:56.831442,2025-04-25 02:33:56.831442
5814,126,徳満,45.1491267,141.7395016,0984137,2025-04-25 02:33:56.835238,2025-04-25 02:33:56.835238
5815,126,豊川,45.0944947,141.7765714,0984135,2025-04-25 02:33:56.839142,2025-04-25 02:33:56.839142
5816,126,豊里,45.1532898,141.6118662,0984467,2025-04-25 02:33:56.842848,2025-04-25 02:33:56.842848
5817,126,豊幌,45.1129225,141.8969741,0984134,2025-04-25 02:33:56.846332,2025-04-25 02:33:56.846332
5818,126,仲通り,45.1026519,141.7759593,0984139,2025-04-25 02:33:56.850034,2025-04-25 02:33:56.850034
5819,126,西豊富,45.1035544,141.7207724,0984116,2025-04-25 02:33:56.853219,2025-04-25 02:33:56.853219
5820,126,西一条,45.1025853,141.7744929,0984111,2025-04-25 02:33:56.856396,2025-04-25 02:33:56.856396
5821,126,西二条,45.101554,141.7736038,0984112,2025-04-25 02:33:56.859786,2025-04-25 02:33:56.859786
5822,126,西三条,45.1032355,141.7709546,0984113,2025-04-25 02:33:56.862907,2025-04-25 02:33:56.862907
5823,126,西四条,45.1011727,141.7691766,0984114,2025-04-25 02:33:56.866299,2025-04-25 02:33:56.866299
5824,126,西五条,45.103131,141.7676624,0984115,2025-04-25 02:33:56.870187,2025-04-25 02:33:56.870187
5825,126,沼向,45.2190592,141.6744689,0984457,2025-04-25 02:33:56.873847,2025-04-25 02:33:56.873847
5826,126,東豊富,45.0904019,141.8118882,0984131,2025-04-25 02:33:56.877351,2025-04-25 02:33:56.877351
5827,126,東一条,45.1022404,141.7788068,0984121,2025-04-25 02:33:56.880568,2025-04-25 02:33:56.880568
5828,126,東二条,45.0998328,141.7813421,0984122,2025-04-25 02:33:56.883963,2025-04-25 02:33:56.883963
5829,126,東三条,45.1015324,141.7830638,0984123,2025-04-25 02:33:56.887884,2025-04-25 02:33:56.887884
5830,126,東四条,45.1006339,141.785107,0984124,2025-04-25 02:33:56.891428,2025-04-25 02:33:56.891428
5831,126,東五条,45.0994607,141.7849317,0984125,2025-04-25 02:33:56.894916,2025-04-25 02:33:56.894916
5832,126,東六条,45.0961063,141.7865821,0984126,2025-04-25 02:33:56.898062,2025-04-25 02:33:56.898062
5833,126,福永,45.1329059,141.7952589,0984101,2025-04-25 02:33:56.901591,2025-04-25 02:33:56.901591
5834,126,豊栄,45.1680351,141.6491153,0984464,2025-04-25 02:33:56.905806,2025-04-25 02:33:56.905806
5835,126,豊田,45.1940167,141.6180824,0984465,2025-04-25 02:33:56.909766,2025-04-25 02:33:56.909766
5836,126,豊徳,45.1215231,141.6419845,0984106,2025-04-25 02:33:56.913332,2025-04-25 02:33:56.913332
5837,126,幌加,45.1687093,141.789209,0984105,2025-04-25 02:33:56.916908,2025-04-25 02:33:56.916908
5838,126,本流,45.0984955,141.9296148,0984133,2025-04-25 02:33:56.921079,2025-04-25 02:33:56.921079
5839,126,瑞穂東,45.1766987,141.6623727,0984461,2025-04-25 02:33:56.924594,2025-04-25 02:33:56.924594
5840,126,瑞穂南,45.1711336,141.6845916,0984463,2025-04-25 02:33:56.928218,2025-04-25 02:33:56.928218
5841,126,目梨別,45.1766379,141.8371197,0984102,2025-04-25 02:33:56.931759,2025-04-25 02:33:56.931759
5842,126,稚咲内,45.0607458,141.6675932,0984107,2025-04-25 02:33:56.935081,2025-04-25 02:33:56.935081
5843,127,以下に掲載がない場合,45.3030101,141.0477354,0971200,2025-04-25 02:33:56.939002,2025-04-25 02:33:56.939002
5844,127,香深村,45.3555318,141.0333773,0971201,2025-04-25 02:33:56.943454,2025-04-25 02:33:56.943454
5845,127,船泊村（ウヱンナイ）,45.3461196,141.0025501,0971202,2025-04-25 02:33:56.947027,2025-04-25 02:33:56.947027
5846,127,船泊村（その他）,45.4156923,141.0182915,0971111,2025-04-25 02:33:56.95041,2025-04-25 02:33:56.95041
5847,128,以下に掲載がない場合,45.1870996,141.1395486,0970400,2025-04-25 02:33:56.953857,2025-04-25 02:33:56.953857
5848,128,沓形,45.1921485,141.1741473,0970401,2025-04-25 02:33:56.957175,2025-04-25 02:33:56.957175
5849,128,仙法志,45.1422107,141.2136906,0970311,2025-04-25 02:33:56.960401,2025-04-25 02:33:56.960401
5850,129,以下に掲載がない場合,45.247495,141.2145138,0970100,2025-04-25 02:33:56.96349,2025-04-25 02:33:56.96349
5851,129,鴛泊,45.2120756,141.2237153,0970101,2025-04-25 02:33:56.966635,2025-04-25 02:33:56.966635
5852,129,鬼脇,45.1487484,141.2846147,0970211,2025-04-25 02:33:56.971906,2025-04-25 02:33:56.971906
5853,130,以下に掲載がない場合,45.0177248,141.8493107,0983200,2025-04-25 02:33:56.976515,2025-04-25 02:33:56.976515
5854,130,開進,44.9690929,141.9321925,0983226,2025-04-25 02:33:56.981647,2025-04-25 02:33:56.981647
5855,130,上問寒,45.0426194,142.0369861,0982941,2025-04-25 02:33:56.986178,2025-04-25 02:33:56.986178
5856,130,上幌延,45.0191683,141.8937037,0983225,2025-04-25 02:33:56.99167,2025-04-25 02:33:56.99167
5857,130,栄町,45.0168353,141.8410272,0983221,2025-04-25 02:33:56.998414,2025-04-25 02:33:56.998414
5858,130,下沼,45.0436914,141.7347654,0983228,2025-04-25 02:33:57.004917,2025-04-25 02:33:57.004917
5859,130,問寒別,44.9249369,142.0411196,0982943,2025-04-25 02:33:57.010077,2025-04-25 02:33:57.010077
5860,130,中問寒,44.9712092,142.0486313,0982942,2025-04-25 02:33:57.014014,2025-04-25 02:33:57.014014
5861,130,浜里,44.9933438,141.7037162,0983227,2025-04-25 02:33:57.01801,2025-04-25 02:33:57.01801
5862,130,東町,45.0119379,141.8562356,0983222,2025-04-25 02:33:57.021525,2025-04-25 02:33:57.021525
5863,130,北進,45.0655526,141.9010799,0983224,2025-04-25 02:33:57.024919,2025-04-25 02:33:57.024919
5864,130,幌延,45.0140765,141.8115343,0983223,2025-04-25 02:33:57.028287,2025-04-25 02:33:57.028287
5865,130,宮園町,45.0175886,141.8498639,0983207,2025-04-25 02:33:57.032357,2025-04-25 02:33:57.032357
5866,130,元町,45.0115331,141.8430966,0983217,2025-04-25 02:33:57.035904,2025-04-25 02:33:57.035904
5867,130,雄興,44.9267202,141.9486245,0983251,2025-04-25 02:33:57.040406,2025-04-25 02:33:57.040406
5868,130,一条南,45.0149085,141.8467165,0983211,2025-04-25 02:33:57.044528,2025-04-25 02:33:57.044528
5869,130,一条北,45.0157633,141.8452169,0983201,2025-04-25 02:33:57.052747,2025-04-25 02:33:57.052747
5870,130,二条南,45.0141117,141.8474988,0983212,2025-04-25 02:33:57.061172,2025-04-25 02:33:57.061172
5871,130,二条北,45.0161327,141.8474546,0983202,2025-04-25 02:33:57.069459,2025-04-25 02:33:57.069459
5872,130,三条南,45.0141478,141.8493206,0983213,2025-04-25 02:33:57.078897,2025-04-25 02:33:57.078897
5873,130,三条北,45.0160167,141.8488892,0983203,2025-04-25 02:33:57.088175,2025-04-25 02:33:57.088175
5874,130,四条南,45.0146041,141.8504823,0983214,2025-04-25 02:33:57.098189,2025-04-25 02:33:57.098189
5875,130,四条北,45.0160818,141.8503524,0983204,2025-04-25 02:33:57.110763,2025-04-25 02:33:57.110763
5876,130,五条南,45.0148212,141.8523327,0983215,2025-04-25 02:33:57.122528,2025-04-25 02:33:57.122528
5877,130,五条北,45.0161469,141.8518156,0983205,2025-04-25 02:33:57.132674,2025-04-25 02:33:57.132674
5878,130,六条南,45.0156687,141.853193,0983216,2025-04-25 02:33:57.137319,2025-04-25 02:33:57.137319
5879,130,六条北,45.0162409,141.8529202,0983206,2025-04-25 02:33:57.142287,2025-04-25 02:33:57.142287
5880,131,以下に掲載がない場合,43.8242452,144.1075138,0920000,2025-04-25 02:33:57.146492,2025-04-25 02:33:57.146492
5881,131,青葉,43.8163749,144.1100848,0920064,2025-04-25 02:33:57.150747,2025-04-25 02:33:57.150747
5882,131,青山南,43.8191794,144.1106702,0920065,2025-04-25 02:33:57.155053,2025-04-25 02:33:57.155053
5883,131,青山北,43.8219841,144.1112557,0920066,2025-04-25 02:33:57.160136,2025-04-25 02:33:57.160136
5884,131,昭野,43.8153977,144.0661688,0920006,2025-04-25 02:33:57.164264,2025-04-25 02:33:57.164264
5885,131,稲美,43.8110216,144.1329352,0920027,2025-04-25 02:33:57.168912,2025-04-25 02:33:57.168912
5886,131,大通南,43.8191756,144.1007983,0920031,2025-04-25 02:33:57.173074,2025-04-25 02:33:57.173074
5887,131,大通北,43.8249114,144.1041099,0920050,2025-04-25 02:33:57.177147,2025-04-25 02:33:57.177147
5888,131,上町,43.7890427,144.0828584,0920181,2025-04-25 02:33:57.180907,2025-04-25 02:33:57.180907
5889,131,駒生（２６８番地）,43.7886462,144.1150192,0920175,2025-04-25 02:33:57.185121,2025-04-25 02:33:57.185121
5890,131,駒生（その他）,43.7789899,144.1375059,0920025,2025-04-25 02:33:57.189558,2025-04-25 02:33:57.189558
